filename,width,height,class,xmin,ymin,xmax,ymax
Bewertungsinformation_69.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_69.jpg,2480,3508,type,1638,374,2322,480
Bewertungsinformation_96.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_96.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_96.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_96.jpg,2480,3508,type,1638,374,2322,480
ZahlungsUbersicht_144.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_144.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_144.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_144.jpg,2480,3508,identification,1698,426,2296,1074
ZahlungsUbersicht_150.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_150.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_150.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_150.jpg,2480,3508,identification,1698,426,2296,1074
Bewertungsinformation_82.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_82.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_82.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_82.jpg,2480,3508,type,1638,374,2322,480
ZahlungsUbersicht_178.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_178.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_178.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_178.jpg,2480,3508,identification,1698,426,2296,1074
Bewertungsinformation_194.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_194.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_194.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_194.jpg,2480,3508,type,1638,374,2322,480
Ubernahmeinformation_85.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_85.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_85.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_85.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_85.jpg,2480,3508,customer,226,444,788,796
Ubernahmeinformation_91.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_91.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_91.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_91.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_91.jpg,2480,3508,customer,226,444,788,796
Bewertungsinformation_180.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_180.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_180.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_180.jpg,2480,3508,type,1638,374,2322,480
Bestellung_72.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_72.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_72.jpg,2480,3508,type,1612,424,2470,516
Bestellung_72.jpg,2480,3508,customer,263,485,818,946
Bestellung_72.jpg,2480,3508,header,267,133,2480,410
Bestellung_66.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_66.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_66.jpg,2480,3508,type,1612,424,2470,516
Bestellung_66.jpg,2480,3508,customer,263,485,818,946
Bestellung_66.jpg,2480,3508,header,267,133,2480,410
Bewertungsinformation_157.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_157.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_157.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_157.jpg,2480,3508,type,1638,374,2322,480
Ubernahmeinformation_46.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_46.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_46.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_46.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_46.jpg,2480,3508,customer,226,444,788,796
Erst-AuftragsbestAtigung_71.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_71.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_71.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_71.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_71.jpg,2480,3508,customer,214,460,769,792
Erst-AuftragsbestAtigung_65.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_65.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_65.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_65.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_65.jpg,2480,3508,customer,214,460,769,792
Bestellung_99.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_99.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_99.jpg,2480,3508,type,1612,424,2470,516
Bestellung_99.jpg,2480,3508,customer,263,485,818,946
Bestellung_99.jpg,2480,3508,header,267,133,2480,410
Ubernahmeinformation_52.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_52.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_52.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_52.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_52.jpg,2480,3508,customer,226,444,788,796
Bewertungsinformation_143.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_143.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_143.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_143.jpg,2480,3508,type,1638,374,2322,480
AnderungserklArung_152.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_152.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_152.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_152.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_152.jpg,2480,3508,customer,255,487,856,934
AnderungserklArung_146.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_146.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_146.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_146.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_146.jpg,2480,3508,customer,255,487,856,934
Erst-AuftragsbestAtigung_59.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_59.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_59.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_59.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_59.jpg,2480,3508,customer,214,460,769,792
ZahlungsUbersicht_88.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_88.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_88.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_88.jpg,2480,3508,identification,1698,426,2296,1074
ZahlungsUbersicht_63.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_63.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_63.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_63.jpg,2480,3508,identification,1698,426,2296,1074
ZahlungsUbersicht_77.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_77.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_77.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_77.jpg,2480,3508,identification,1698,426,2296,1074
Erst-AuftragsbestAtigung_178.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_178.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_178.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_178.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_178.jpg,2480,3508,customer,214,460,769,792
Bestellakte_82.jpg,2480,3508,header,246,130,2456,397
Bestellakte_82.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_82.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_82.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_82.jpg,2480,3508,customer,251,460,821,963
AnderungserklArung_77.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_77.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_77.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_77.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_77.jpg,2480,3508,customer,255,487,856,934
Ubernahmeinformation_198.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_198.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_198.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_198.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_198.jpg,2480,3508,customer,226,444,788,796
Bestellakte_96.jpg,2480,3508,header,246,130,2456,397
Bestellakte_96.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_96.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_96.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_96.jpg,2480,3508,customer,251,460,821,963
ErgAnzungsvereinbarung_139.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_139.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_139.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_139.jpg,2480,3508,customer,268,468,863,817
AnderungserklArung_63.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_63.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_63.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_63.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_63.jpg,2480,3508,customer,255,487,856,934
Erst-AuftragsbestAtigung_144.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_144.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_144.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_144.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_144.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_111.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_111.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_111.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_111.jpg,2480,3508,customer,268,468,863,817
Erst-AuftragsbestAtigung_150.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_150.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_150.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_150.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_150.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_105.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_105.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_105.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_105.jpg,2480,3508,customer,268,468,863,817
Bestellakte_41.jpg,2480,3508,header,246,130,2456,397
Bestellakte_41.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_41.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_41.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_41.jpg,2480,3508,customer,251,460,821,963
Bestellakte_119.jpg,2480,3508,header,246,130,2456,397
Bestellakte_119.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_119.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_119.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_119.jpg,2480,3508,customer,251,460,821,963
Bestellakte_55.jpg,2480,3508,header,246,130,2456,397
Bestellakte_55.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_55.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_55.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_55.jpg,2480,3508,customer,251,460,821,963
AnderungserklArung_88.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_88.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_88.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_88.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_88.jpg,2480,3508,customer,255,487,856,934
Bestellakte_131.jpg,2480,3508,header,246,130,2456,397
Bestellakte_131.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_131.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_131.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_131.jpg,2480,3508,customer,251,460,821,963
Bestellung_112.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_112.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_112.jpg,2480,3508,type,1612,424,2470,516
Bestellung_112.jpg,2480,3508,customer,263,485,818,946
Bestellung_112.jpg,2480,3508,header,267,133,2480,410
Erst-AuftragsbestAtigung_187.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_187.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_187.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_187.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_187.jpg,2480,3508,customer,214,460,769,792
Ubernahmeinformation_173.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_173.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_173.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_173.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_173.jpg,2480,3508,customer,226,444,788,796
Ubernahmeinformation_167.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_167.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_167.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_167.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_167.jpg,2480,3508,customer,226,444,788,796
Bestellakte_125.jpg,2480,3508,header,246,130,2456,397
Bestellakte_125.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_125.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_125.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_125.jpg,2480,3508,customer,251,460,821,963
Bestellung_106.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_106.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_106.jpg,2480,3508,type,1612,424,2470,516
Bestellung_106.jpg,2480,3508,customer,263,485,818,946
Bestellung_106.jpg,2480,3508,header,267,133,2480,410
Erst-AuftragsbestAtigung_193.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_193.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_193.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_193.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_193.jpg,2480,3508,customer,214,460,769,792
Bestellakte_69.jpg,2480,3508,header,246,130,2456,397
Bestellakte_69.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_69.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_69.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_69.jpg,2480,3508,customer,251,460,821,963
Ubernahmeinformation_171.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_171.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_171.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_171.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_171.jpg,2480,3508,customer,226,444,788,796
Bestellung_110.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_110.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_110.jpg,2480,3508,type,1612,424,2470,516
Bestellung_110.jpg,2480,3508,customer,263,485,818,946
Bestellung_110.jpg,2480,3508,header,267,133,2480,410
Erst-AuftragsbestAtigung_185.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_185.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_185.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_185.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_185.jpg,2480,3508,customer,214,460,769,792
Bestellakte_133.jpg,2480,3508,header,246,130,2456,397
Bestellakte_133.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_133.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_133.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_133.jpg,2480,3508,customer,251,460,821,963
Bestellung_104.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_104.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_104.jpg,2480,3508,type,1612,424,2470,516
Bestellung_104.jpg,2480,3508,customer,263,485,818,946
Bestellung_104.jpg,2480,3508,header,267,133,2480,410
Erst-AuftragsbestAtigung_191.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_191.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_191.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_191.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_191.jpg,2480,3508,customer,214,460,769,792
Bestellakte_127.jpg,2480,3508,header,246,130,2456,397
Bestellakte_127.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_127.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_127.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_127.jpg,2480,3508,customer,251,460,821,963
Ubernahmeinformation_165.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_165.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_165.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_165.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_165.jpg,2480,3508,customer,226,444,788,796
Bestellakte_43.jpg,2480,3508,header,246,130,2456,397
Bestellakte_43.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_43.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_43.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_43.jpg,2480,3508,customer,251,460,821,963
Bestellakte_57.jpg,2480,3508,header,246,130,2456,397
Bestellakte_57.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_57.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_57.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_57.jpg,2480,3508,customer,251,460,821,963
Bestellung_138.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_138.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_138.jpg,2480,3508,type,1612,424,2470,516
Bestellung_138.jpg,2480,3508,customer,263,485,818,946
Bestellung_138.jpg,2480,3508,header,267,133,2480,410
Ubernahmeinformation_159.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_159.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_159.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_159.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_159.jpg,2480,3508,customer,226,444,788,796
AnderungserklArung_49.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_49.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_49.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_49.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_49.jpg,2480,3508,customer,255,487,856,934
ErgAnzungsvereinbarung_113.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_113.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_113.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_113.jpg,2480,3508,customer,268,468,863,817
Erst-AuftragsbestAtigung_146.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_146.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_146.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_146.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_146.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_107.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_107.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_107.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_107.jpg,2480,3508,customer,268,468,863,817
Erst-AuftragsbestAtigung_152.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_152.jpg,2480,3508,identification,1691,429,2360,1023
